"IMAGE:1161564","IMAGE:121533","IMAGE:126681","IMAGE:128165","IMAGE:137245","IMAGE:137885","IMAGE:1461138","IMAGE:1540760","IMAGE:1566740","IMAGE:1606780","IMAGE:1635701","IMAGE:1750916","IMAGE:1941742","IMAGE:209264","IMAGE:212634","IMAGE:2310556","IMAGE:2392824","IMAGE:241365","IMAGE:2447120","IMAGE:246703","IMAGE:2469050","IMAGE:261453","IMAGE:268778","IMAGE:276804","IMAGE:278222","IMAGE:279966","IMAGE:282201","IMAGE:296889","IMAGE:32493","IMAGE:328542","IMAGE:36387","IMAGE:399093","IMAGE:415413","IMAGE:47665","IMAGE:592125","IMAGE:703577","IMAGE:743880","IMAGE:754303","IMAGE:754563","IMAGE:773335","IMAGE:782521","IMAGE:796127","IMAGE:809718","IMAGE:811058","IMAGE:826173","IMAGE:869466","IMAGE:878571","IMAGE:897642","IMAGE:938257","IMAGE:950606"
-3.70382820972135,-0.0251423352307836,0.529307442333905,-0.637178259736065,-0.301717678282144,2.42206294003455,1.97974156115759,1.02921499350268,2.11599762505807,-0.769254884133148,0.106864846624015,0.0512242209680047,1.24006343031317,0.903012608640314,2.98626109404516,1.62629858836805,-3.12391459369949,0.0187467731117361,-0.277129530846231,0.812350389735188,-0.634752928323648,0.0588067231329136,0.178838326640809,2.39036023670938,0.327290061810395,1.40077289444281,0.455483797750311,0.962661324468258,-1.61515166464435,0.577159098874717,0.443968962461316,-0.536392245530728,0.896238785973795,-1.9608557732088,0.0618463268681539,0.252775609294753,-0.623974580691987,-0.391191755427107,-1.11879402956515,-4.09997985149726,1.33942840184439,-0.528406030025935,-1.21667373252981,-0.461631824190593,-0.958656433360953,1.09420781075325,0.170789833331494,-1.65297824397526,0.0297353635625847,-1.1057954845756
-0.73185646821608,1.07872466678976,1.27508248244391,1.61071284521219,-0.270076363857368,1.8333007086376,2.09518752202157,1.55550367894092,0.435766403966916,-0.687485075811399,0.0915563536054964,-0.18471600574555,-0.562164673166445,2.10128861948311,2.73781144078976,3.0150952394007,-0.975458450266804,-0.49889611501268,-2.04112054765814,1.25786968413068,-0.20320392111464,-0.666006378176858,-2.97240859996737,2.4467465364181,-0.020354090430682,1.53683566509322,0.900074718209788,1.70795535060233,-2.33598678460261,-0.285885350589303,0.843918580276034,-0.427560502848053,1.34265008033639,-1.14049788765604,1.81218083582559,1.49739825971059,0.407722062322134,-2.39493393542216,-0.319081882920637,-3.20407783099677,-0.0358423759763678,0.564097199840551,-0.131146847629131,-0.960701565690732,-0.598832724434573,1.88646961561092,-0.492302839684289,0.621267676486808,-0.450134919354712,-1.06832952581817
-2.68507129467504,2.23449266337297,0.974255413074957,2.08911564948285,-0.714011098346883,3.93811849481945,0.319014297521075,4.40822950043263,1.97432613735516,-0.391532554052768,-0.368365717045681,-0.639877159626217,0.5801977397498,1.51788434199384,4.0652201537345,1.92765046744496,-0.265314155418735,-0.210005926840718,-1.14463604467931,1.86137559466621,-0.252974574169572,-0.884008159389864,-2.30633546652915,1.57331034398966,0.49069142155201,1.34302079999827,0.671215036327226,0.972597161900079,-1.38114857892827,-0.0191697073678258,0.0811066456099084,-0.690905231700044,0.741754861881818,-1.09315854680532,0.410867710521748,0.602595856244153,0.397069765777737,-0.837508102680567,-0.737818126483297,-3.78081700342447,1.16980917293244,-0.229992898856503,0.137174248458883,-0.43095841754296,0.034937551914107,5.40326718967468,-0.296121408602193,-0.591436814757425,0.65932910651347,-0.637754125464588
-2.60132445189401,0.859015172700771,-0.206062308727375,0.945541638161033,-0.330978172551775,2.26190242493265,0.105158341076267,3.26571041055473,0.377503328377005,0.5380162672311,-0.0411535811493671,0.334404865838167,0.240368664669732,0.699952215007893,4.6663804741958,2.51313854113873,0.827595995978105,0.719997099475643,-2.24787585238561,0.741280854393582,0.06583037000719,0.264189427167556,-1.30316127474544,1.84159327721911,-0.254696156056382,0.557678030910476,0.423549520033729,-0.212464635142044,-1.52730793446566,0.798200928472514,-0.379107260840561,0.178933725594436,1.80376857207101,-0.492173843414332,1.05389651928598,1.37919862890376,-1.10517865714873,-1.36936003058622,-1.0618954713853,-4.07340352090988,2.51498602835447,-0.26000957310638,-1.35885488121591,0.152901154919687,0.151704310486911,1.55741957549426,-1.14979599058339,0.209325113908865,-1.09353695106107,-1.15374009570943
0.143707850192394,1.69694034160116,1.00980412040049,1.64141047786942,-0.273659471840731,2.52529423531728,-1.39711694258417,1.80709048997517,2.82972926190056,-0.571580641342236,-0.538828213015609,-1.00386777623093,-0.30028548998184,2.09927700441232,1.8939139381099,2.73709424227052,-0.136101160605496,-0.121085399390007,-1.94009268185301,0.911523417516125,-0.053700060333358,-1.58436706156964,-1.66113807921533,2.40978808183991,0.0223419259029957,1.27236138764478,0.268902713369774,1.27306716635688,-2.23625638143588,-1.64382582675388,-0.957956737110753,-0.838729772754661,1.20907210302149,-1.54910061484159,1.71720864759671,0.965156273335535,1.05876899894664,-1.21513264142727,-0.519686109597829,-3.89289702761845,0.784361416316633,-0.0961940270801318,-2.56206017012462,0.111473288534116,-0.939639923003218,1.80602566857844,0.327369443477699,0.358145643918914,-0.0239631199357447,-1.22731067109296
-1.73078581935521,0.169261721919755,1.02515074900511,1.15740672612058,0.0219700268794701,4.10223746703758,2.28324677504328,3.40138586511832,-0.0231468773405396,0.767544482479082,-0.786541733482944,0.69505344228665,-0.529947248016614,2.12526510095409,1.87265019535115,3.42373915562392,-2.66251335883169,0.12006762672739,-0.593124343541988,-0.0994977040943263,-0.863301073268579,0.15195809175212,-1.66672465734932,2.47339697670634,0.739779893903091,2.7899834074087,0.581721615368613,1.70886920111634,-0.0781449597286183,-0.536371748279278,-0.844872536427077,-1.07905574891502,1.32966008873659,-1.52160889540722,0.714154093332381,-0.38322277446096,-0.458467455777201,-0.0887393202524833,-0.429437433090067,-3.50753608233133,0.342822941429938,-0.347480505211565,-2.29133165826431,-0.420717758738289,-1.43938779651238,-1.38416976268069,0.100579633491841,-1.15012303246529,0.975401188759346,-0.354739324118747
-3.04081814232259,0.652620867042275,1.25598434329922,-0.130642727702092,0.297863417811156,3.28643191024581,1.05781425793628,2.8275038853326,0.359362470707032,-0.163917244966012,-0.26859331892875,0.496648747260744,0.12249383637871,2.68126810274813,1.71648840437281,2.73627787329363,-1.81789760582242,-0.266400979024675,-0.653312671256049,-0.035385222864495,-0.54426956800348,0.0646905573186402,0.144922598040447,2.22370816931144,0.533559994244586,1.26123884715322,0.568783585213978,0.790428704427544,0.59510381271314,-1.30927744948509,-0.0745080411505773,-0.0804695222999923,1.41699328221853,-1.49565966583953,1.08819546629813,-0.24852076051962,-0.606410349167251,-0.0288771648755501,0.639853293972623,-4.28571125972602,-0.293011439077758,-0.609074788404932,-2.40173665964175,-0.321110379427666,-0.982330173881184,-1.98594679480213,0.351555551682438,-1.55326574699375,-0.194183466799955,-0.686189176836395
-2.909801371319,2.23781260625248,-0.615453959875956,1.01003418739569,-1.45881930535519,1.36074363776853,3.05479048072451,2.83984617400013,0.11480284229563,0.279903973193267,-1.13078839377471,-0.747402252047014,-0.264983458430277,0.881750291066335,0.96598958262254,2.02021558732615,-2.14175008737518,0.823070940133703,-1.58541811751101,0.429821361462749,0.376518695058717,0.125214772925632,-2.53695451186671,2.24141117217037,-1.11823759812877,1.31224938163465,-1.06634163910887,-1.16852412061479,-1.6040576027574,0.346654385180678,0.119933274274288,0.574634891165581,1.48459987785297,-0.0449328167412972,-0.162630748017977,0.689887176760073,-0.288780040641067,-1.80778079781067,-0.257924696013339,-4.10376493142732,0.730523487983638,0.454901188753308,-0.492491907339489,0.0361778847393827,0.705629818998064,3.73547758765869,-1.64687049932738,0.197168220993852,1.18737027227312,-1.64648957641253
-3.49207559069368,0.316606100731961,0.439370186588474,0.245342407894364,0.115928695144628,3.31331599707036,1.62122806414357,2.22535026624188,0.727820635993285,-0.550925545320417,-0.620752638822724,0.102132776222208,-0.0998851119510695,0.325712653484441,2.03368008715588,0.557099629121035,-2.62203921840021,-0.591431807988922,-0.76171293711225,1.15084826493837,-0.555520372467981,-0.100426454317537,-0.292913708492923,2.93319477240941,0.762319535590901,0.397712326586352,0.460605596020406,0.0374116938127972,0.975060705211552,-1.00519385604113,0.43118349252711,-1.10223181537166,0.595849608198837,-1.73106093752196,0.124871332340324,-0.602057726487736,-1.58670688025229,-0.356090009846474,-0.438149905400474,-3.99238426636731,-1.0861205232909,-0.605719654337267,-0.950821365448767,-0.731156890913288,-1.2097936802971,0.74306927809363,-1.37406390227927,-1.43319953693799,0.286012100680224,-0.766033100424396
-3.58320831233069,1.08066826425683,1.42424395467187,1.11914021900881,-0.421395896555559,2.46683509649633,0.878224109902514,2.80086360510119,0.923292775528876,-0.619746740248846,-0.457535828016136,0.603101054330787,-0.143345788831507,1.84055097190258,1.06653854517943,2.34128753446309,-1.71324362938957,-0.517158456217238,-2.45383500582678,-0.559246098260925,-0.484132984480065,0.281768521201321,-1.12061116100199,1.62974582103776,0.67441050799162,3.11502931181989,1.0456024258513,1.28970649669374,-3.12939571562697,3.84471638654603,0.418525177358531,-0.744512100801734,2.20527260309832,-1.7179356574905,0.95733442238755,0.643634868034594,0.264324483267026,-1.40727970557876,-0.314856464154267,-4.22907612272008,-0.58120535138223,-0.574482296019277,-1.90186627320148,-0.15169521551663,-0.447146721238324,0.109086299977704,-1.79039153398607,-0.283836630050774,-0.499095762318102,-0.640878550907453
-0.473819090973558,1.50657215929152,0.395296636229948,0.856460941770281,-0.573781692104758,4.06126835783031,3.66397825177068,3.07069731729494,0.835991004628092,-0.926454570674706,1.02646420484487,1.07419706034927,-0.141613658427923,1.53381330664105,3.4586917020533,1.58530592896735,-1.37715227970535,-1.24721870742657,-1.44701169032902,-0.116376231760968,-0.861835983296113,0.389367500626855,-1.36065723127951,2.3857245825791,-1.29767531392368,1.36425928339183,-0.32544782603458,1.32495786153059,-0.87465869952556,2.04289396938935,0.570583623309303,-0.78063435235342,2.42340218875401,-1.89865636135743,1.8385810909664,-0.6596369081762,-0.514212257023621,-1.77951989405795,-0.645354899996596,-3.6515015355954,0.697258952365624,0.0292878797547758,-0.488316098537243,-1.04850606900695,-0.499049405704821,5.77732695896769,-0.134008530178658,0.169548126241421,-0.232479578605521,-1.44348649698993
-2.4442481154723,1.17266975683798,0.394419826038991,0.157218243833726,0.415504964430474,4.505496145109,1.61918907237568,1.67439788645893,1.44586162517494,-0.167212170509717,-0.49893622154518,-0.0531268294009403,0.960390480476817,-0.0783233188005186,1.67985566984088,2.89303474734476,-2.99803124628093,-0.58958281469082,-0.847029717762328,1.07803888651879,0.0828565857889402,-0.089928198738245,-0.151805893758105,0.0762690515353044,0.49372366315595,0.508907293827108,-0.608245775996254,1.43639989678338,-0.494310762623114,-0.488024440350953,0.738293002630042,0.21902798746465,0.736337559196399,-1.81241537604648,0.0102711737890901,-0.650302040624446,-0.397800489106814,-1.02903737541451,-1.07811627166488,-4.63653873752944,0.802049593548109,-1.02919813526919,-1.62312802205916,-0.346707313877051,-1.14793588506056,3.26360532130752,-1.95547302426716,-2.91974350196185,-0.884191742865272,-0.935930325765551
-2.60541139097534,1.82109369620872,1.5529603834374,0.767425740038545,0.740645389359032,5.13322925020941,0.957025206102683,1.40286447483895,2.16965877362949,-0.858458717488808,0.250710442328049,0.803705503354046,-0.693470938650659,1.5463860892151,2.2353535003584,2.04813385526772,-1.98348322231816,0.219844967092722,0.0681976354378104,-0.518354853793679,0.159422394126641,0.916982968304616,-0.0253861965394959,3.87815877537387,0.516256705456195,0.902456003511788,0.536994994346865,2.09318893425441,-4.32851011789611,1.36209568999774,0.286027551973984,-0.738526115070363,2.00875982889246,-1.83512911996304,2.78100397703445,0.349895662198679,2.08806122787826,-1.84919755242093,-0.379434354050708,-3.19047921280691,1.03218946537937,0.768509824533276,-2.48474678319319,0.0757178310761893,-1.06519346051355,-0.832926538133051,-2.33205365097975,0.806864786492257,-1.06554283322282,-0.783872965081499
-2.86425667184169,2.04732381589908,2.1920005108389,2.58002164393034,-0.510255918157267,5.0893178659922,0.349213130239456,2.42612630689683,2.09569580071653,-0.243175866840634,-0.70090025759503,0.856800911343951,-1.20544614913124,2.12409290010338,1.15866261431733,1.0571249661707,-1.33142196199231,-1.6451167128721,-0.168951897761323,0.37618977258073,-0.614444938371789,-0.360888993637979,-1.27621560312678,2.12358593462541,0.0862363254281744,2.39138669261498,-0.116264180930033,1.59250902140138,-1.05497041237208,3.48699519544134,-0.64795940482041,-1.55611115956153,0.945716334370389,-2.51871712117467,2.05101548612612,0.127536930674968,0.624207929911857,-1.23619238141725,-0.549586098614887,-4.66607013809359,1.0012594600395,0.140886434148751,-2.80420655416858,-0.396776937461585,-1.41699631258024,3.84824797242925,-0.758147111327038,-0.195641743425327,-0.579738442576187,-1.56300236928807
-3.92830355298354,1.10427065779305,1.4691370835023,-0.183219388671056,0.176178405097814,3.66191195108009,0.800872814630637,1.69848001177459,0.833336841946216,-0.15913662768134,-0.308998365325044,-0.249611460439201,1.52444022513051,0.958198515400521,3.80551540042681,2.82840692830633,-1.90090478930309,0.16538250683848,-1.91359065135104,0.444286886773785,0.207643908936682,-0.7048190577352,0.149267072708197,2.71566840986485,-0.883640419919922,0.999296974875338,-0.415660579263265,1.2240934336544,-1.57514633446103,-0.0867124710229668,0.673332370065406,-0.369093326966333,0.890423637828841,-1.13096265658389,0.672246893197813,-0.221954574390898,-0.157720437127878,-0.536778841130754,0.199230477980636,-3.63645216094654,2.26315763961505,-0.827183480360732,-0.118721129271544,-1.15801721896605,0.0900742484566505,1.96430774991686,-0.794262174327309,-0.133799549865449,-1.30956404446648,-0.9257420758081
-2.02721149474248,1.6586847733712,1.07588046412393,0.274855602470249,-0.425621575720907,3.17003440966874,3.52428215349455,1.95704616241669,1.6380529452067,-0.487052225420175,0.078740529514969,-0.423035372905243,-0.895093988531114,2.2955746845776,3.57233100089591,2.65052852475894,-3.66659706485367,-0.883564524501859,-2.77175021048042,1.10314522835098,-0.831663853414587,0.105030522498602,-1.96578031008457,2.57440047381746,0.917758740361255,1.58978422808278,-0.517348777149607,0.752513870847649,-1.44274886837028,4.11855340523432,0.0754402932896556,-1.02506842080661,1.28179517656012,-1.39711976406257,2.02247049708689,-0.0543359326307443,-0.572043209967154,-1.08170355560283,-0.406032137561283,-4.56862593815673,-0.000483974544625565,0.205945438172515,-0.738971172382255,-1.27751099329842,-0.862820612811799,-1.58471310483037,-1.2500421840877,-0.472553205164817,0.745514067117874,-1.21457605516013
-1.4785181285877,1.4046738522734,2.17981781964431,-0.113562319763008,-0.341704475171531,4.05630390316042,-0.317116645133557,2.31797148625981,2.74234019810616,0.267564560822006,0.0316794732392736,1.67201525692532,-1.35348740272307,2.19657885934941,1.891086026701,2.48595770664131,-3.88390173107487,-2.00190793878165,-1.48395887146143,0.528404202285888,0.59767150399091,0.358199637193901,-0.754689190782675,3.09515410022305,0.794455754455008,2.25850398861244,0.662497844872568,1.86526854644003,-1.59218960364378,2.00532298952227,0.179009146384935,-1.97520498353019,1.25853250577814,-2.98246444206158,2.62095042299957,0.547694618551716,0.990353440054629,-1.34558348316649,-0.0782534665783687,-4.68636218121137,1.04517289576261,0.425652234300128,-2.47143960135108,-0.574184792844211,-1.68626933760359,2.62360856734302,-0.459217526257547,0.556462036048025,-0.327490565790316,-1.21688330099016
-3.12956366530212,0.604283448913148,1.54445108980482,0.435675490871242,1.05074323966894,2.24987646748514,2.09685635632288,3.13744726451068,1.33282065450018,-0.30385863544667,-0.169527375509551,0.944830151558962,-0.233352792385575,2.19031948627993,2.18154344107789,3.802704995902,-3.95952913308789,-1.50902558659801,-0.830738390563101,1.58870595769742,0.0222335858209884,0.149189446162702,-1.20301321914559,2.09146584908636,-1.23463343660167,2.70214704315395,1.53690472126038,-0.366720551982075,-1.03832464288356,3.30897145299165,0.279002487454219,-0.581594804939987,1.22558738455993,-1.99757411082372,2.42370944345474,0.691756252165008,-0.698264198648389,-2.05677036953715,-1.31179516266894,-4.68732654194365,0.458282995708819,-0.628420580128372,-1.33203089399513,0.131556633997603,-0.800457351454224,0.445192877516272,-0.849229233707316,0.440842786042968,1.14462511188126,-1.57368631872244
-0.246891810036636,1.55575019864183,1.38202548663399,0.366157354910496,0.277003848440599,1.929312735394,-0.515212384827596,2.0716129348078,1.83439374472339,-0.251400398779844,0.326869173933535,0.981931310248848,-1.03994153520698,2.1449950681216,1.53941823499331,1.80561929496553,-1.65096426039638,-0.998082972587846,-1.3815751200783,0.433212286704977,0.535002415109361,0.393834168940073,-0.941696873930449,2.59847967223176,-0.195579208064654,1.78480292932065,0.899369466462931,2.19195751819741,-0.628019786087635,1.23178432959291,-0.648267931702613,-0.201233962279314,1.9644126787381,-1.92900631244365,3.01504641876212,0.257668605195817,1.52739652296984,-1.636027132626,0.281846819766993,-4.43806794935191,-0.220015545463799,1.22698572228454,-2.09097537552096,-0.461808895313752,-1.10913739023516,2.32153131712401,-0.169746873222898,0.670684889931264,0.620787448007298,-1.25564245277283
-3.05876823973514,2.25282319699878,1.13793011169039,0.377834430923614,-0.354451945433515,3.7486453415504,0.532277554968036,1.71576022207878,1.5546508888849,0.0195844813231391,1.1259527760711,0.078726830767138,-0.12554888133147,1.21725047382707,3.40052563595562,0.198219901964447,-2.55100457414302,-0.232300902106379,-0.153308965071275,0.351071392605534,0.475701574167562,-0.23791340205111,-0.370255586612349,1.89042821204035,0.302664023133236,0.892276229498074,-0.658586052255992,2.25670588382554,0.716502648129556,1.56844767510085,0.278225985339066,-0.739207254754146,0.705550824838513,-1.42279290235579,1.0463487664676,1.13460200197774,-0.264152010278643,-1.09216786302318,-0.147546451291466,-4.57039802405532,0.4211186740269,-0.559935720028796,-1.04925889737012,-0.627681376419237,0.174998935440512,1.65983709899728,-0.843942660987149,0.393568401240135,0.830937645531914,-0.892222962263219
-2.04312562234721,1.07773841622297,-0.67822935662667,1.11999945435313,-0.652798963131181,1.94230667702285,3.65075598451264,2.55141376948565,1.65163329916293,-0.458040165055454,-0.902207208219902,0.670581147670448,0.549352703114616,1.44875574906865,0.49013708069288,1.96999526043873,-2.04136317090975,-0.209354317810578,-1.0921930012652,0.79707525246325,-1.03073570147838,0.224117719433449,-1.03196708771752,3.14643393902215,1.0777562910004,1.44228748258668,1.51017382025356,1.64785497536244,0.826333839027727,2.83430279280172,0.176582215179597,-0.898547593886882,1.25350827107089,-1.55327427227113,0.320207357756491,0.975016051545504,-0.322704201100794,-1.56006393675479,-0.840799244240334,-3.07501748621633,0.430147983133294,-0.266758001476054,-1.34250308854365,-0.359303235444195,-0.101978822119187,7.21176136357736,-2.25180246578964,-1.42304005120856,0.547916749255398,-0.831939907158927
-1.49363668139441,1.34859042557207,1.32221705456416,1.47463962810545,-1.00533719454012,1.63297365467047,1.45132947075686,3.14621862785831,0.978350900787884,0.249213199279162,-0.423051459506623,0.267561417093605,-0.698508414560092,2.02102839729283,1.45273674513443,1.41068478014152,-1.58831466607336,-0.799273212535079,-1.52181628860997,0.939985207112819,-0.322801701577947,0.028536090222466,-2.42811968746262,1.76553732694754,1.04594565121628,0.378469213926046,0.384460143437007,0.525992897556286,-1.27416912930189,0.910230277200017,-0.127529636661186,-0.146816538893534,0.774787737966386,-0.897372611611214,0.886090728685205,-0.469066470301108,-0.977299570999854,-0.752024426425404,-1.67769666405217,-3.27740572154224,0.53681060379583,-0.456627682371922,-1.02405664209175,-0.300893618121693,-1.04381710324556,4.49833571878369,1.13561363056149,-0.43532222912555,-1.22524481199679,-0.634340804514742
-2.38858202360469,-0.798140513133293,1.26448745934119,0.219492330791574,-0.996341541298978,0.852066099853081,0.90820094439085,0.630207365983843,0.86403020258883,-0.742041382345506,-1.33167506360682,0.843833561746885,-0.264146536392197,1.98164781031822,1.85143097792527,1.04457894768952,-0.129659683322979,-1.11741047598239,-1.89203704572529,-0.0282763395071924,-0.254688140896585,-0.0720242236690765,-2.19061327910942,1.38302258403896,-0.588028579041875,1.1283463965634,0.754139073514153,0.481802484671269,-1.46404531497004,1.86488809072618,-0.15172168935548,-0.557948677922996,1.81124007186323,-2.32934448252948,1.3130046579889,0.76131856234633,0.637950324355639,-0.9418974639192,-0.544466419658057,-2.76013737075684,0.173437239876167,0.636698945058551,-0.727629022973419,-0.819422793362898,-1.70267700758056,-0.0731605317721022,0.348644075467492,0.102189549393172,0.448533887870387,-0.888130855864132
-1.8852371506822,0.998166960131265,1.40398190970619,1.56381423795482,-0.827213558708811,1.97485554127642,0.676205671778654,3.76794018398216,1.40344860056155,-0.440840897280733,-0.627628140719483,0.0827078546062977,-0.42758616604465,2.0690401211936,1.86403199069321,1.49538319901375,-1.43582218285756,0.456282621126807,-1.34951143201491,0.0690734006265691,-1.10238797419048,1.04840624407327,-2.52403936934147,2.76737827255395,0.112886392783648,1.94231995196315,0.0688814098609698,-0.0257719307646662,-3.00187612309585,-0.639497588231042,-0.690090117177134,-1.17503263573752,1.28677598345841,-0.95225848745789,1.43890452782924,1.76990878594297,0.12462757458763,-1.3197327546818,-0.0590871121405283,-3.22061711067814,0.921458319186377,-0.499469712393016,-2.70005251721446,-1.42482466824232,-0.160670273718205,2.08480768934562,-1.01013390196358,-0.909991849931849,1.60480817025182,0.300881376719884
-2.25677457357562,0.959425851874018,1.00960434070694,1.05131105782264,-0.0205943772650664,2.88496007441881,2.88296943801365,1.93149347652796,0.861384371249858,0.0663691239213116,-0.747293987567004,-0.0868030975011161,-1.02197223782086,1.41747892672794,1.85749849329178,2.52124280352521,-0.908192893382318,0.209956202160957,-1.52452104871224,0.81025253607537,-0.0346345066812688,-0.634077324651139,-2.97069023905345,1.92305149886164,0.189918582998806,1.828387785362,1.25555779918895,1.90810891201424,-0.95667341194656,1.29981006681755,-0.17624775474457,-0.476124407000656,1.8510510310523,-1.03546807000762,0.345753977356848,0.427751405435203,-0.25480207587073,-0.793012993794084,-0.65986358330751,-4.31344950227723,0.660962108374305,0.725592546043356,-1.24141621440772,-1.95324215768273,-0.0924572130611914,0.0805030401449247,-0.672016704404005,-0.482733199525556,-0.263557600169197,-0.826380601769242
-2.60639879164364,0.925102816218542,1.02529669843077,-0.702842260178088,-0.25625987410118,2.44855196053167,0.466679806216327,3.74664615219058,1.2668525797416,-0.331128335653575,-0.632469701522701,0.567045434114055,0.729162311813479,1.90505968665632,1.1688437586659,2.75990126615224,-0.600398059324825,-0.657881933500454,-2.31824573897873,0.539666592554044,-0.000486631928331371,-0.47878475272435,-1.94756710705193,1.1814807158936,0.306222510079937,2.38593323837836,1.28130580085724,0.910782414797654,-3.03917056860102,3.49629367559934,0.287235601842552,0.070732595652553,1.15152750049372,-1.17620099953211,1.05695123447921,0.778134707132202,-0.282286268819382,-1.24482774646749,-0.43459885743897,-4.42286006350295,-0.63995721291325,0.645629358350127,-1.59589988339159,-1.39794023815299,-0.0689584467001051,-1.65534462657215,-0.395821482420106,-0.276908315102482,-0.4320140140023,-0.777849909920692
-1.77247350388867,0.682506898705836,0.49007722165618,1.01849718450677,-0.31552092365846,1.35831326431182,1.92190661827061,2.69597134057776,0.928371187122242,-0.445978927122173,0.0089002495331974,0.236582999972107,-0.038112169412101,1.13541940538706,1.46651931161156,2.09059000766407,-1.54364736759045,-0.432963084413536,-1.48260541889798,0.0331606800142668,-0.170970559021698,-0.387214177790764,-0.894324575426305,2.61571154920469,0.968393129964822,2.00995336302772,0.623444685801364,1.10522021394573,-1.64489280329854,2.01632685389276,0.235976924060445,0.0508662349214773,2.37042981091701,-1.05565971181824,0.42226422765755,0.039156012338728,-0.416058761959827,-1.08401092065222,-0.901866866690969,-3.39572260771706,-1.08828405254028,-0.250237269447153,-2.07157236939413,-1.44883337607699,-0.939669167266269,-0.135483039934717,-0.470243698832215,-0.261845017573734,-0.747676146506532,-0.553751600510327
-2.08427398223461,1.84717864557426,1.522321897159,-0.0288347452822382,-0.502309508023152,1.69754938429921,0.461362418890319,3.26512602366138,1.8978298393842,-0.228626053882981,-0.475187589931965,-0.634532384672411,-0.147324627131244,1.97851681770376,1.33366581465487,2.09895130833638,-2.18941515937189,-0.322168226621414,-1.7679580884059,0.116335901303946,-0.111431798206621,-0.0880848788940752,-1.36094474136257,1.99900380715051,1.13043653264354,1.27195052081939,0.489471848234395,1.46034467471566,-1.21162233972592,0.456226331932123,0.0849593347679898,-0.144238745160472,1.7563815977335,-1.25204363570923,0.407373152569266,1.30372683389587,0.126438717184953,-0.673819745985658,-0.350971955963563,-3.27843503240414,-0.35183065979547,-0.0537414754907346,-1.60956015427008,-1.44362790459691,-0.886416128946076,-0.93308473576739,-0.405540613510014,-0.672654421288921,0.00148865310382457,-0.214936484461307
-1.85461559642238,0.919161072356092,1.4061070786601,0.0263862349423013,-0.613655880475051,0.959623059915738,0.622683646579859,3.53112841036523,1.09138356755416,-0.259319573834065,0.369285676315191,0.350265957510782,-1.15401076809508,1.56608954335505,0.996268701516795,2.08063640839488,-0.570309674029644,-0.198424196645097,-0.395258556247594,1.23445528948041,-0.887090081327603,0.384425886089356,-3.16978110055542,2.55651112687457,-0.703382083274019,2.10226818906086,-1.24673740281903,1.06386002229714,-1.28326661465351,-1.19881522865381,-1.21541627782682,-1.25040190548825,3.87834318052323,0.128886772966458,0.975198427787556,1.62042147718188,0.118110949684586,-1.54617624986328,0.869966954828707,-3.09847415885532,1.41886260096801,0.494628948694384,-2.71810651945821,-2.56983207387415,-0.308571537161624,2.80428585969697,-0.112251969709649,-2.14722945033113,2.56283017069686,-0.934006401836449
-2.35760123127218,0.579175527255642,0.950711631915108,0.123492734856907,-0.479608519422183,2.58034414036717,-0.108380505315407,3.96117473830181,0.640971060798092,0.48085828193649,-0.702629777834337,-0.828623121510039,-0.867903105082352,1.84399933990745,1.14866586178561,3.42518104070417,-1.60373214427649,-0.670159012947278,-0.871985001616532,0.359182027541355,-0.295287185293369,-0.253037581206735,-2.25484877935879,2.61599637089714,0.781699087193477,2.99040458219761,1.42903424489393,1.63740952835781,-1.71642319575766,-2.17011111886071,-0.319487635321331,-2.30734420684597,2.03019441959696,-1.40909936288123,1.07409991667414,0.901823252617989,-0.202624699169523,-0.72602796117776,-0.359001997107196,-4.49474796527726,1.93472111323727,0.270255623975849,-1.59514237270902,-0.32661674460512,-0.384204941487272,-1.02176425526133,-0.00153457730042317,-0.805509233203526,-0.230897987032033,0.0241848557838713
-3.27103364401234,1.58293428384791,1.17378248400677,2.32714479607546,-1.13704212983238,2.69006582152827,2.03363656219861,1.95628036216004,1.89767877029253,-0.674422693209867,-0.617755384815336,0.00792748989806041,-0.211645834118233,1.6360733285213,3.66855421456189,2.38730893423691,-2.53125718527833,-0.0101087798780995,0.715556320153726,0.363926792589635,-0.407569833480764,0.218224043190011,-0.419810961411558,2.35834861017289,-0.682628750861246,2.11761103427314,1.13964813334209,3.22451227770124,-0.928082459965109,2.82291156666765,0.603363537335511,-1.41858087047681,1.63790704269292,-1.10849509668369,2.58328588348959,0.761940308185777,-0.936026100364054,-1.98002906102201,-0.924478639880109,-4.65685345463865,2.45167771645271,1.14964976515868,-1.17398222958804,0.271960722939716,-0.0456207260506581,4.6158434607078,-2.41974239166695,-0.528195405215335,0.266313517144465,-0.694329837273017
